1247558555	720	1485	2161	3632
1247574530	0	308	636	845
1247577765	216	391	545	3327
1247609752	14	110	219	917
1247644268	467	928	1284	4036
1247663590	0	0	0	1098
1247686587	0	130	398	2389
1247692246	0	0	0	469
1247696500	0	0	6	326
1247748661	0	0	0	1078
1247768029	441	761	949	1796
1247790282	0	15	92	827
1247813007	1	2	2	707
1247822781	378	815	1121	3761
1247834902	0	0	0	0
1247845718	0	0	0	0
1247883374	226	226	227	274
1247905566	259	259	259	264
1247910295	126	127	127	130
1247913233	1089	1092	1092	1111
1247967812	57	57	57	65
1247994744	568	577	587	696
1247995085	3441	4761	6235	11591
1247997705	1466	1705	1785	2157
1247997766	626	753	870	1226
1248001272	991	1022	1036	1125
1248001314	56	71	85	123
1248001429	1535	2180	2767	5569
1248002516	3011	3222	3396	4359
1248004808	1021	1144	1248	1578
1248032808	0	0	1186	6922
1248046310	63	124	172	640
1248046726	133	158	158	168
1248071605	350	739	857	1178
1248077250	330	599	761	1315
1248088991	0	124	574	1054
1248100307	0	192	520	1682
1248174984	146	564	1475	7864
1248272429	0	0	0	4991
1248335135	3	3	3	1108
1248355470	0	0	0	269
1248410767	0	20	81	907
1248438270	243	1124	2200	7272
1248460284	0	0	0	1724
1248552429	945	1786	2990	6930
1248582770	0	0	0	1192
1248603615	0	0	0	5946
1248610633	0	0	295	1812
1248623433	67	147	248	507
1248639103	912	1668	2250	3132
1248656131	1586	1614	1638	1801
1248714035	18	19	20	23
1248729257	75	101	125	184
1248792537	4279	4875	5239	6392
1248807224	1554	2172	2573	3379
1248807544	1459	1586	1675	2074
1248809669	1318	1582	1906	2787
1248810494	1587	2587	4508	7171
1248810721	244	261	275	344
1248812731	758	805	846	995
1248813138	590	681	768	1065
1248813218	1576	2003	2308	3791
1248813944	887	2203	3385	5125
1248813985	625	736	827	1202
1248814969	2108	2855	3362	6121
1248815653	1075	1338	1575	2589
1248815935	1449	2434	3331	8321
1248817531	722	824	890	1217
1248818220	662	929	1138	1900
1248849576	301	471	637	990
1248857418	0	0	0	2192
1248917389	146	327	435	746
1248982728	1598	2364	3209	10185
1249041998	3	5	267	1542
1249046457	20	1071	1813	5399
1249062872	3	160	352	1198
1249074283	310	526	613	1178
1249081431	2062	4594	7089	13114
1249085232	0	75	228	836
1249130495	4	4	4	3910
1249135527	105	183	240	431
1249137614	1	1	1	582
1249236839	0	0	5	2585
1249309648	0	0	72	589
1249326746	669	1235	1552	2651
1249366158	0	0	0	114
1249396568	2919	2969	3077	3840
1249397270	0	0	0	2251
1249436674	603	702	753	955
1249438330	481	598	665	1080
1249439852	210	242	264	441
1249442256	203	243	276	578
1249443448	2428	2968	3312	3918
1249443780	2805	3124	3303	3937
1249447385	1033	1401	1679	3044
1249448372	620	708	774	1191
1249448684	1473	2086	2499	3637
1249448983	545	780	958	1562
1249449474	374	431	474	728
1249449893	867	1100	1275	2436
1249450110	2030	2361	2587	3052
1249450398	1747	2077	2304	3121
1249450573	488	541	593	731
1249452195	850	1016	1139	1745
1249453085	242	304	346	635
1249453534	576	693	798	1278
1249457730	714	1462	1837	5699
1249457794	128	158	172	304
1249459277	606	673	726	945
1249460012	921	1304	1583	2403
1249462748	198	246	280	451
1249467202	303	508	714	2055
1249486981	0	0	0	13739
1249488282	548	993	1331	3180
1249517770	437	1509	2538	7741
1249533461	427	1021	1467	2564
1249534667	0	0	200	1849
1249586181	0	0	0	11073
1249634711	1971	3642	4610	7079
1249640256	0	0	0	3608
1249656191	412	576	658	1190
1249656227	143	565	875	1775
1249660273	0	0	0	1248
1249661627	95	358	589	1463
1249675748	0	0	0	6213
1249772281	291	353	354	531
1249784241	8	347	735	2952
1249817904	0	0	0	1592
1249835361	8	9	9	4026
1249913564	0	0	0	14
1249926763	0	0	0	1989
1249927039	1399	2113	2462	3997
1249932859	153	244	368	520
1249957692	396	396	396	410
1249965440	2847	2861	2891	2999
1250005800	121	121	125	146
1250014165	1456	1489	1504	1552
1250025409	1088	1112	1136	1225
1250032207	1654	1734	1789	2029
1250032985	1246	1475	1627	2528
1250055478	66	71	72	72
1250068180	2885	2941	2987	3197
1250108629	222	240	255	293
1250112789	659	740	804	903
1250115023	224	261	275	371
1250118028	2641	2707	2750	3025
1250118111	911	992	1049	1326
1250121460	65	103	117	142
1250122012	780	928	980	1137
1250123222	825	1076	1215	1529
1250123240	9623	11671	12978	16170
1250123913	851	983	1054	1243
1250124145	673	880	1004	1526
1250125872	1799	2246	2552	3283
1250167348	771	1568	2127	3366
1250167804	315	508	613	1119
1250181525	55	129	198	519
1250182165	1256	1857	2130	3308
1250184686	22	60	104	209
1250187822	453	1398	2072	5230
1250232765	110	245	334	669
1250233156	222	385	476	752
1250238308	17	43	72	141
1250265661	785	1495	2159	9986
1250284697	10	16	20	95
1250349809	0	48	2304	8280
1250416043	459	1701	3105	6788
1250418746	32	109	188	520
1250436244	205	478	677	1244
1250436550	860	1328	2225	9023
1250471802	50	84	98	162
1250610772	0	0	60	1321
1250679308	38	107	162	484
1250714712	223	277	348	634
1250773793	0	0	0	3077
1250836666	3544	3856	4588	6925
1250871721	870	896	910	1049
1250878490	43	44	46	65
1250879477	261	263	267	336
1250932096	16	17	20	27
1250936005	2343	3607	4642	8828
1250936409	144	191	233	405
1250936759	802	934	1049	1700
1250940912	97	112	150	663
1250941781	771	926	1016	1431
1250942480	695	778	823	1089
1250942772	621	757	882	1515
1250942988	2113	2623	2826	3311
1250943099	921	999	1035	1279
1250943562	2737	3460	3811	5012
1250945054	214	279	337	609
1250947130	263	309	336	507
1250948399	0	0	0	10338
1250969388	817	1006	1127	1775
1250974933	288	602	1378	2602
1250985431	910	1577	2106	4839
1251061971	2155	3943	5381	8828
1251172438	0	0	0	867
1251183363	349	511	613	998
1251202397	0	0	1	850
1251258056	0	0	0	5840
1251307490	349	627	982	1768
1251339799	0	0	0	1688
1251502469	3	3	320	14351
1251616641	0	0	109	888
1251627274	462	468	482	554
1251672259	0	0	0	0
1251769992	408	946	1476	3926
1251773701	719	853	945	1630
1251775009	490	544	594	825
1251776907	3	3	3	12
1251778466	9	17	25	42
1251778766	3364	4347	5012	8103
1251779111	637	814	880	1181
1251779156	2159	2660	3158	4742
1251779190	302	462	548	730
1251780188	1128	1215	1267	1483
1251780908	1276	1432	1460	1596
1251802693	129	191	249	398
1251804834	17	55	99	244
1251809212	0	0	0	9873
1251821546	1336	2604	3829	6224
1251833822	183	293	409	1063
1251841267	1527	2640	3508	7351
1251862324	134	196	260	3566
1251908101	313	681	773	1082
1251916715	42	230	870	3852
1251944112	0	0	0	7923
1251980667	412	1018	1498	3487
1252043193	148	276	429	2199
1252044261	103	178	276	1319
1252055195	248	407	534	1243
1252073570	71	179	284	862
1252074515	0	80	286	886
1252084957	34	58	76	172
1252095285	4	21	82	10663
1252104782	212	620	937	2538
1252108647	723	1573	2439	5141
1252121680	0	70	305	1442
1252143445	127	199	297	762
1252148399	58	163	216	473
1252162285	81	128	157	303
1252175152	19	74	109	254
1252189586	68	201	280	842
1252194924	2	102	209	607
1252210304	3202	3254	3293	3601
1252245207	531	532	533	545
1252294489	117	120	125	177
1252324155	621	671	697	886
1252328811	341	542	742	1147
1252333013	2275	2516	2712	4076
1252334641	1007	1330	1641	5575
1252338480	282	335	373	582
1252340537	0	0	0	0
1252340570	956	1186	1370	2280
1252341050	202	232	264	378
1252341080	638	807	946	1778
1252341243	116	188	254	512
1252341570	1575	1861	2123	3623
1252341669	34	39	46	89
1252341690	469	560	643	1196
1252342038	323	375	426	634
1252342186	447	525	576	971
1252342207	213	249	285	496
1252342365	815	1311	1757	3950
1252343213	705	1212	1819	5357
1252343537	98	122	144	310
1252344401	1200	1822	2506	6656
1252365125	429	765	1113	1902
1252528582	0	0	157	5700
1252559909	27	170	294	1086
1252563309	263	721	1127	4215
1252583210	127	447	794	2271
1252604593	0	0	0	1292
1252627099	4	5	53	1154
1252652390	0	65	1052	3563
1252667976	0	0	0	13094
1252669911	488	1123	1444	3335
1252696271	39	74	112	1039
1252708665	0	55	223	811
1252717634	2441	2465	2496	2603
1252723975	6782	7069	7484	7927
1252724733	0	0	7	331
1252745611	0	0	0	1155
1252763338	1804	2076	2222	2375
1252799083	837	883	907	973
1252828249	193	219	228	295
1252829170	1707	1994	2256	3594
1252829627	5866	6571	6996	7539
1252830678	1303	1443	1613	2338
1252830693	258	318	418	1029
1252830863	750	801	854	1289
1252831698	604	672	738	1064
1252833186	277	355	424	721
1252834625	799	984	1144	1819
1252834997	0	0	0	9739
1252835097	29	39	47	189
1252835420	9433	12061	14100	24744
1252835872	114	126	131	149
1252836053	37	42	64	612
1252836311	892	1021	1104	1394
1252836496	388	425	449	594
1252839188	963	1158	1287	2193
1252851766	1800	1956	2038	2216
1252857146	484	691	811	1323
1252890310	160	254	324	587
1252965672	0	1170	3131	26745
1253000021	282	624	886	2005
1253020701	0	0	0	5158
1253065325	3007	4501	5167	7572
1253065872	97	636	1135	5540
1253082865	0	0	0	313
1253091790	0	0	0	1582
1253163591	48	122	219	2122
1253204291	0	0	0	759
1253207405	127	432	690	2570
1253240264	0	0	250	1147
1253243535	316	869	1375	4226
1253266310	312	459	561	1403
1253314501	0	0	0	8377
1253401219	0	0	641	2363
1253433532	990	1770	2427	5360
1253436054	374	774	1121	2345
1253456168	225	506	801	2111
1253480828	0	0	0	745
1253554909	120	157	188	1476
1253610586	1443	1488	1513	1641
1253632006	1423	1507	1554	1728
1253632467	209	230	245	312
1253633805	194	218	239	291
1253634490	65	73	78	108
1253636014	216	234	249	296
1253636755	8596	10238	11385	14510
1253638317	273	297	315	375
1253640848	41	50	53	77
1253641411	183	194	208	241
1253643052	16	23	29	70
1253643875	104	143	168	240
1253644522	920	956	999	1134
1253644645	243	281	300	378
1253644956	2470	2626	2724	3120
1253645365	17	26	33	80
1253646482	384	455	519	846
1253646598	1012	1283	1471	2422
1253650751	33	1046	2076	6398
1253653593	1151	1787	2273	3950
1253674908	1192	1671	2038	2551
1253677717	140	222	271	502
1253679776	1110	1770	2260	3771
1253734759	201	204	205	509
1253743228	303	1105	1756	5768
1253795334	0	625	1641	9651
1253816117	913	1710	2501	5316
1253826940	310	582	818	4534
1253830897	36	295	541	1763
1253848126	57	104	164	202
1253855045	169	322	441	816
1253876302	90	146	200	495
1253886554	2314	3382	3946	5340
1253902864	35	49	65	152
1253921921	100	159	203	558
1253931381	910	1765	2705	9010
1253935567	196	315	417	1726
1253959405	1201	2943	4429	7049
1253963080	245	488	712	2488
1254048279	0	0	64	1291
1254053720	0	0	0	469
1254063342	40	170	262	1124
1254071227	37	57	66	199
1254127929	9	22	38	121
1254185804	0	0	0	1037
1254193617	909	1272	1619	2844
1254259858	1084	1325	1494	1802
1254295144	3	3	3	586
1254311471	0	0	0	340
1254335755	273	281	290	317
1254336254	798	839	877	1417
1254390736	711	720	733	797
1254423675	826	892	964	1066
1254433255	959	981	996	1097
1254472500	3800	4264	4532	5471
1254479867	1742	1906	2004	2467
1254480094	219	235	254	333
1254480782	1075	1201	1270	1477
1254482039	22	150	268	582
1254482180	201	233	251	330
1254487297	0	0	2272	8735
1254697162	7	9	222	3075
1255167685	1028	1032	1042	1070
1255189831	317	322	324	345
1255262085	259	262	268	346
1255266247	1310	1527	1654	1993
1255276164	668	691	712	764
1255301804	345	395	419	475
1255305611	550	643	735	845
1255307878	135	217	285	1094
1255308221	60	68	75	106
1255311408	494	514	530	579
1255311457	832	958	1005	1107
1255311543	1245	1346	1416	1590
1255313092	419	473	533	700
1255313704	764	874	977	1413
1255316628	2468	3128	3701	5927
1255317884	125	154	170	231
1255318163	208	229	248	304
1255318166	1923	2600	3289	6533
1255318363	149	172	195	284
1255318932	2445	2928	3182	3990
1255318992	233	288	348	519
1255325095	1860	2586	3140	4856
1255325308	285	351	388	482
1255325384	185	206	218	251
1255325529	534	623	704	869
1255326237	54	62	68	86
1255331378	34	105	137	1617
1255368866	0	0	0	2332
1255387744	1	2	2	381
1255426210	251	810	1216	3661
1255431181	0	0	51	837
1255439402	30	95	116	232
1255470214	416	1482	2833	9462
1255488416	2	29	50	186
1255498432	0	27	70	225
1255503247	5	80	140	858
1255506583	5	64	159	682
1255510369	39	89	172	399
1255521933	44	122	279	641
1255527719	0	0	0	1402
1255531099	100	275	383	676
1255534308	31	94	179	424
1255541681	57	169	279	635
1255544186	9	29	39	96
1255546826	3	18	31	70
1255595782	0	0	0	764
1255622254	1	1	1	372
1255650648	1170	2632	3754	5218
1255667762	0	0	0	1146
1255722041	0	17	27	8204
1255750232	0	0	181	10532
1255752679	861	1457	1784	3119
1255757599	313	826	1440	10574
1255811355	451	925	1316	3430
1255835187	0	145	321	981
1255852769	157	252	348	760
1255920110	241	583	769	1161
1255923720	241	329	432	802
1255925846	0	0	0	333
1255996544	158	350	487	905
1256027065	3477	3512	3667	6376
1256124202	907	953	1003	1276
1256161451	48	61	73	156
1256167847	1810	2389	2906	6355
1256167959	873	954	1032	1620
1256168426	1032	1259	1413	1724
1256168539	406	476	527	901
1256168858	1923	2345	2410	2579
1256169719	431	503	558	752
1256169749	536	635	720	1125
1256170011	4536	5597	6013	7816
1256171323	339	444	542	912
1256172104	2187	2406	2595	4083
1256172654	108	119	122	178
1256177240	277	686	1303	2980
1256195306	329	389	422	609
1256326343	1	1	1	245
1256337827	7	18	25	1443
1256353542	580	1009	1340	1870
1256365858	2	3	6	1154
1256369096	1017	1558	1881	2440
1256384707	126	243	354	3429
1256390821	4	4	4	1113
1256409676	1	1	35	449
1256424532	6	52	106	397
1256448244	209	312	399	728
1256456878	515	949	1440	3581
1256467185	0	0	0	4638
1256468952	0	0	0	765
1256474304	0	739	1196	1878
1256479987	72	158	283	809
1256506302	2341	3550	4288	5608
1256577483	0	0	0	2413
1256595982	0	0	0	516
1256623595	65	128	200	584
1256627267	111	221	311	497
1256633653	440	785	1018	2036
1256640645	0	0	0	193
1256650119	0	141	1455	6519
1256651467	0	0	0	514
1256772275	0	0	0	983
1256797790	501	946	1389	3332
1256799165	1347	3432	5101	10654
1256978536	327	368	396	623
1256988626	2688	3282	4363	6044
1256989555	120	133	163	247
1256989975	564	695	740	906
1256994162	303	391	427	575
1256995182	336	409	471	838
1256996146	234	275	305	494
1256997185	1972	2492	2920	5328
1256997299	612	745	856	1434
1256997770	1379	1662	1872	2950
1256999830	319	412	481	761
1257000098	496	570	624	913
1257001015	1028	1368	1692	2840
1257001088	2627	3242	3728	6518
1257003727	291	438	568	1041
1257020822	9	383	930	1459
1257084982	185	292	392	820
1257108579	373	516	635	1544
1257132916	963	2204	3033	4788
1257199671	299	507	693	1351
1257326071	6	6	7	1139
1257387391	0	1203	3724	8552
1257408037	0	0	0	1601
1257534500	3534	4378	4989	5952
1257553053	90	134	169	377
1257554106	4463	4914	5300	6411
1257555348	412	762	1370	3003
1257557699	998	1155	1301	1879
1257561967	319	398	449	646
1257562570	494	596	677	1148
1257563276	165	213	241	364
1257563376	2945	3836	4009	4636
1257563445	54	61	70	90
1257563737	436	506	594	920
1257564405	186	256	309	651
1257564573	1587	2870	3808	5219
1257564966	652	727	803	1147
1257565111	1426	1700	1939	2801
1257565399	572	705	792	1155
1257565833	1093	1315	1476	2081
1257567439	254	312	369	833
1257569402	201	243	287	461
1257571952	3318	3574	3789	7384
1257579499	0	0	0	6826
1257588071	0	5420	12978	52265
1257591648	393	1318	2177	3534
1257603111	3	6	81	3894
1257603452	13	19	20	85
1257608156	64	285	449	919
1257614493	1	1	1	2877
1257626413	0	594	1610	5412
1257628494	0	57	119	270
1257645713	274	442	600	1414
1257647568	4661	9202	12925	31663
1257668091	4	4	4	811
1257677162	0	0	0	7061
1257744931	0	0	0	1213
1257755095	747	1559	1651	2401
1257755805	150	385	599	1593
1257780609	0	0	0	11193
1257787650	45	503	933	3043
1257793014	0	0	212	3613
1257802180	104	147	170	307
1257808041	0	0	188	6340
1257810079	240	463	694	1438
1257913730	0	0	961	5374
1257930417	187	313	424	1033
1257965959	374	381	387	409
1257970386	1691	1744	1775	1816
1257995014	5479	5818	6052	6719
1257997378	339	340	340	341
1258030874	990	1031	1087	1198
1258044962	944	1108	1218	1427
1258054043	1635	1727	1787	1888
1258055079	320	327	333	350
1258056403	274	297	320	353
1258059666	967	1127	1224	1463
1258061589	5274	6106	6573	7215
1258062133	1963	2416	2626	2751
1258062954	54	64	74	103
1258068787	686	796	873	1277
1258069887	388	453	493	568
1258070297	1392	2010	2557	3702
1258070853	3756	4286	4684	5362
1258071503	263	783	923	1058
1258072210	604	703	763	896
1258075794	766	1130	1477	2406
1258077228	3202	3890	4508	5363
1258095733	65	101	288	2403
1258102316	797	1078	1351	1392
1258115139	41	101	124	178
1258115273	1102	1273	1361	1361
1258125753	3	4	4	319
1258138764	0	252	492	973
1258145801	958	1671	2390	3606
1258164547	21	133	532	1661
1258171316	175	300	369	415
1258247478	23	86	201	224
1258265251	658	1047	1452	1473
1258278676	816	1633	2235	2235
1258286236	20	235	447	474
1258288959	0	1782	2398	2398
1261513965	92	101	107	140
1261516406	100	110	125	179
1261518912	406	440	469	619
1261519145	356	368	376	437
1261520934	3660	4304	4533	5173
1261524467	2911	3569	4130	5233
1261525016	163	208	237	424
1261527984	2022	2697	3249	5608
1261529703	1360	1429	1478	1691
1261529818	294	339	380	592
1261531839	0	1172	3134	5275
1261532084	677	888	1099	2302
1261532856	628	710	778	996
1261533205	302	339	367	533
1261534193	1074	1137	1190	1423
1261538842	1213	1732	2043	3156
1261539358	362	516	564	729
1261541758	706	865	985	1605
1261546708	32	35	40	84
1261589480	1212	2264	3195	5423
1261597570	109	256	459	1799
1261617534	2	2	3	2412
1261634151	0	0	0	10332
1261646797	399	673	830	1921
1261663348	164	228	304	586
1261670649	434	605	731	1913
1261675196	54	567	1035	3502
1261697719	912	1692	2365	4513
1261765043	935	1338	1607	2890
1261831604	199	304	366	905
1261941108	325	920	1526	2313
1261987376	105	312	503	2609
1261992600	582	1222	1631	2213
1261998689	3	10	24	200
1262039060	387	670	1006	1866
1262096414	53	111	175	610
1262105655	326	535	705	2365
1262395834	1736	1958	2078	2364
1262405199	480	541	596	1079
1262409600	79	97	97	193
1262409999	213	244	268	419
1262410908	1139	1345	1443	2125
1262411400	3670	3786	3786	4795
1262411821	150	172	190	299
1262423154	2064	2239	2239	3335
1262439479	3022	3376	3376	4473
1262440692	1010	1142	1142	1428
1262441565	1142	1223	1278	1489
1262443410	5649	6211	6211	7407
1262444366	386	460	516	1227
1262445471	151	176	186	243
1262445881	1156	1260	1260	2358
1262445889	443	502	502	1519
1262452113	267	331	390	867
1262452901	945	1161	1293	2064
1262455830	7989	8898	8898	10391
1262716329	0	0	0	1038
1262764842	0	0	0	2107
1262766698	0	0	0	1035
1262784800	150	195	260	814
1262797074	40	180	326	1442
1262801818	181	420	664	1967
1262826237	151	306	423	1003
1262839879	0	0	0	1036
1262872966	0	0	0	5193
1262935303	935	942	949	1027
1262964292	2368	2441	2541	3003
1262999932	229	234	241	277
1263001809	891	913	929	1049
1263054121	1809	2347	2713	4428
1263056527	0	0	148	5832
1263062458	2393	2950	3572	5997
1263071286	361	400	446	615
1263075083	30	31	35	72
1263075216	352	392	434	792
1263076619	619	735	852	1314
1263076723	645	922	1144	2303
1263076963	948	1297	1561	2812
1263541584	436	464	492	577
1263543480	2174	2591	3278	5449
1263546346	1900	2083	2223	3107
1263552880	437	508	574	963
1263553579	8924	11294	12977	16457
1263557596	195	218	240	305
1263558599	274	326	383	552
1263558715	254	288	326	518
1263558808	1008	1216	1394	2267
1263558856	244	263	284	382
1263559070	174	193	197	327
1263559151	1076	1381	1619	2186
1263559461	655	951	1415	3961
1263560177	274	316	345	529
1263560471	2093	3067	4080	7119
1263561858	1346	1614	1732	2022
1263582189	819	1102	1204	1518
1264665944	0	0	0	1012
1264735781	0	0	0	1045
1264807865	0	0	0	1013
1264932362	0	757	1695	4533
1265188861	372	388	401	450
1265218266	396	406	412	449
1265229989	907	929	952	1059
1265289625	1519	1633	1707	1976
1265295519	2757	3475	3925	5089
1265299166	1200	1225	1268	1483
1265301139	148	159	165	220
1265301161	140	156	169	264
1265301624	236	257	277	360
1265304601	80	411	624	1000
1265309018	351	407	454	2160
1265310334	763	1263	1492	2029
1265310750	625	681	722	916
1265311326	506	652	761	1000
1265323791	1960	2710	3467	5430
1265357229	0	14	14	5435
1265372392	0	0	0	8689
1265446275	1118	1775	2135	2948
1265449473	0	0	0	4430
1265461400	1125	1850	2291	4480
1265472235	328	750	973	1000
1265500156	41	554	901	6659
1265606157	992	1401	1940	3987
1265614458	4	30	49	5786
1265661905	0	0	0	1296
1265674593	0	0	0	13215
1265695773	0	1410	3337	10833
1265705328	0	82	276	1172
1265741854	0	354	691	1799
1265780031	16	22	30	1551
1265784290	4	4	4	765
1265790595	1083	1886	2430	3958
1265795120	282	320	343	424
1265821640	829	829	829	829
1265864209	0	0	139	1169
1265867178	1	1	224	5586
1265931594	1315	2444	4209	17918
1265934528	2	2	2	1392
1265987034	643	681	702	753
1266024561	36	753	1021	1742
1266064439	4	80	122	419
1266113204	4346	4457	4553	4921
1266123440	561	570	576	605
1266146246	3714	3811	3903	4221
1266152155	970	987	1006	1114
1266211323	221	250	275	417
1266212889	322	347	366	450
1266214029	153	162	183	236
1266214818	496	557	595	837
1266219746	2267	2688	2915	3213
1266224350	5737	7060	7924	10877
1266225606	2679	3307	3811	6347
1266226162	0	0	0	1661
1266228310	3065	4437	5458	7666
1266229823	967	1096	1178	1554
1266237668	1324	1682	2994	4175
1266240460	869	1013	1097	1433
1266249596	1649	2184	2742	7236
1266253129	1093	1558	1883	3165
1266253980	14	58	98	278
1266263768	250	344	407	655
1266265387	0	0	0	2328
1266274926	249	1523	2789	7435
1266276479	832	1886	2066	3073
1266281111	2921	5173	6573	10022
1266319736	54	89	102	143
1266342968	618	923	1104	1870
1266436930	0	1489	3255	19733
1266480524	970	1788	2186	3742
1266526610	0	305	942	3057
1266529072	69	296	423	1185
1266542050	148	263	336	703
1266552776	57	80	118	193
1266565542	150	233	283	601
1266599422	201	544	803	1518
1266617284	47	134	197	474
1266635806	0	1	1	298
1266646644	346	1766	3519	7872
1266731349	737	1159	1554	1931
1266825513	2663	4113	5067	10358
1266828177	233	1174	1921	5908
1266880111	270	484	656	1210
1266935113	49	293	502	1135
1267004942	1039	1059	1082	1141
1267026002	1753	2394	2852	4110
1267091514	238	255	276	446
1267116343	4673	5232	5375	5789
1267118987	446	664	720	998
1267121399	1762	2027	2178	2501
1267127280	772	966	1122	2310
1267129881	431	467	488	746
1267130488	0	0	0	582
1267130609	684	684	684	684
1267132784	1416	1723	1953	3277
1267132892	251	414	558	1622
1267132911	883	1208	1422	2588
1267133355	3220	3738	4063	5263
1267133882	357	440	507	780
1267134589	24	44	4144	5830
1267135452	193	222	237	369
1267137286	163	186	199	261
1267137445	166	187	207	284
1267138968	349	370	388	548
1267141978	262	294	325	565
1267142350	1281	1512	1611	2019
1267151815	5786	7430	10046	18340
1267253130	639	1186	1636	5321
1267295146	306	698	924	1705
1267321511	3	4	4	676
1267341146	0	0	366	9410
1267346918	71	235	407	743
1267364671	553	1373	2039	7334
1267412500	477	884	1112	1999
1267610182	0	0	206	1334
1267612767	0	0	0	1177
1267700598	0	0	0	1464
1267703238	0	0	0	6969
1267706961	0	0	0	1333
1267787315	0	0	0	1510
1267834352	0	0	24	1285
1267838578	0	0	0	1442
1267840975	0	0	0	6622
1267846110	109	160	196	388
1267856160	0	0	0	1672
1267914494	1052	1102	1159	1461
1267951874	1021	1032	1037	1047
1267965638	65	65	71	88
1268061856	2437	2888	3212	3977
1268062651	1772	2126	2491	3644
1268066351	3753	4328	4622	5180
1268066626	170	183	195	307
1268067847	222	239	254	451
1268071124	99	114	131	197
1268071371	0	0	0	2822
1268075093	2513	3009	3498	4828
1268078904	495	594	687	1341
1268079622	331	363	406	696
1268081666	502	649	763	1367
1268081954	3047	4446	5572	9483
1268084862	372	480	585	1240
1268089316	768	1033	1280	2057
1268093031	1702	2028	2994	4753
1268093403	1993	3743	7456	14161
1268096548	0	0	0	944
1268098875	161	287	388	565
1268154765	34	58	85	145
1268201329	85	203	239	666
1268229504	392	393	393	1439
1268251788	897	897	897	897
1268291559	0	0	0	7066
1268384541	0	0	0	1097
1268389094	5	7	8	3342
1268470288	0	0	0	1513
1268487727	142	166	190	328
1268491242	0	0	0	1778
1268534470	0	0	0	1084
1268562815	0	20	253	610
1268588816	15	17	18	97
1268604289	761	905	1026	1347
1268627937	2076	2181	2308	3255
1268648315	1858	2162	2417	4033
1268671089	432	475	501	640
1268676390	308	392	441	973
1268677242	380	454	508	670
1268678471	2934	3671	4111	5837
1268679797	230	296	319	396
1268680365	830	1033	1226	2240
1268682878	1848	2426	3031	4206
1268684720	1371	1727	1999	6480
1268763379	0	0	0	1171
1268767477	47	309	546	1249
1268784609	563	799	1001	2344
1268804274	70	149	199	414
1268809012	3	3	3	1841
1268824637	79	87	194	452
1268850295	651	1761	2531	6910
1268858287	524	1637	2502	7591
1268890940	146	374	564	1822
1268901922	0	0	0	737
1268913484	0	0	0	1971
1268936250	777	2015	3240	7385
1268952972	0	0	0	7328
1268984687	71	144	214	326
1269001958	0	26	86	8407
1269111457	3469	3733	3863	4422
1269207445	1078	1213	1379	1935
1269208627	626	682	743	1025
1269210110	633	753	853	1281
1269214292	739	855	905	1211
1269215103	285	318	338	475
1269215311	533	567	594	747
1269216371	87	108	120	161
1269218707	242	272	299	383
1269221735	341	431	480	618
1269224049	18	23	28	46
1269224238	1115	1233	1344	1883
1269226448	120	149	159	211
1269227333	1609	2057	2818	5539
1269227436	12558	15799	17872	21985
1269231500	839	1083	1273	1792
1269241293	0	26	1146	5974
1269242128	509	619	680	959
1269246928	1312	2024	2200	3201
1269261837	562	799	837	1469
1269266841	470	751	900	1317
1269276606	1	1	237	2228
1269287235	838	1510	2006	3579
1269298054	309	450	490	657
1269334900	53	110	141	339
1269346969	314	714	1027	2226
1269382639	119	134	144	227
1269443998	0	0	0	3766
1269467862	156	247	294	401
1270372933	1	4	161	468
1270472045	0	0	0	1092
1270499559	0	0	0	1059
1270704595	0	0	0	2129
1270734598	0	0	0	1078
1270773700	0	0	10	91
1270794830	0	5885	11371	36708
1270860483	1424	1672	1933	3264
1270899362	1149	1361	1588	2017
1270913350	1922	2001	2037	2166
1270933890	485	517	549	762
1270937199	557	585	601	786
1270945826	364	386	405	562
1270946580	715	920	1074	1713
1270947865	558	589	607	1037
1270948385	106	129	156	268
1270949091	2134	3153	3838	7221
1270949325	614	746	837	1467
1270949358	442	556	638	875
1270949685	1637	1959	2167	2768
1270949744	649	733	811	1178
1270950869	176	221	246	447
1270953610	238	320	419	1053
1270953956	386	504	622	1191
1271000743	43	71	91	212
1271005176	706	847	951	2763
1271013718	0	0	0	56
1271014419	6	134	273	12472
1271031545	564	843	975	1536
1271050474	61	188	286	761
1271093779	376	700	1120	2630
1271111849	4	25	31	65
1271151673	813	1258	1577	3516
1271185026	845	1543	2153	7988
1271188996	1243	2094	2531	3827
1271212971	361	583	669	1004
1271221442	88	210	338	702
1271258396	4	13	18	36
1271263440	126	185	229	492
1271266803	86	368	576	1587
1271282063	858	1694	2550	6244
1271300276	919	1765	2641	5899
1271309439	0	36	281	525
1271320832	0	0	123	668
1271370080	365	821	1322	3263
1271421750	161	328	425	879
1271428578	178	318	411	613
1271553494	1195	1771	2276	3809
1271590548	0	0	0	6990
1271647739	0	0	0	1056
1271650544	127	415	748	2602
1271659121	850	1043	1190	1698
1271669914	0	208	456	1085
1271694084	1	15	55	1010
1271718557	770	786	793	864
1271736509	474	478	482	507
1271737418	1522	1798	1978	2650
1271739296	0	0	0	1743
1271739951	0	0	0	874
1271758907	3	3	3	117
1271769862	1794	1809	1822	1894
